VE
PARAMETERS,
window_size, threshold_L, threshold_H, alpha_ini, p_t_ini, min_packages, max_packages,
60,80000,100000,0.5,100000,1,20,
WINDOWS,
step, NOx_total_w, NOx_total_acum, alpha, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh2199,gasolineEuroSix,729.8712291819943,14,5828,7193,1365,97.5,True,
veh2200,normalVehicle,1510.806719387998,15,5830,7439,1609,107.26666666666667,True,
veh2201,highEmissions,1155.3282486079986,12,5832,7232,1400,116.66666666666667,True,
veh2202,highEmissions,1401.8597703633561,12,5835,7441,1606,133.83333333333334,True,
veh2203,dieselEuroSix,3814.1512721527783,11,5837,7059,1222,111.0909090909091,True,
veh2204,normalVehicle,1130.5448514064478,13,5840,7051,1211,93.15384615384616,True,
veh2205,eVehicle,0.0,16,5844,7060,1216,76.0,True,
veh2206,eVehicle,0.0,17,5846,7169,1323,77.82352941176471,True,
veh2207,highEmissions,1302.530258687274,1,5852,7443,1591,1591.0,True,
veh2208,eVehicle,0.0,12,5866,7106,1240,103.33333333333333,True,
veh2209,hovGasolinaEuroSix,2660.7216252724265,5,5869,7136,1267,253.4,True,
veh2210,gasolineEuroSix,774.0340415716346,10,5873,7233,1360,136.0,True,
veh2211,normalVehicle,834.9513536455977,6,5874,7083,1209,201.5,True,
veh2212,gasolineEuroSix,730.7089201130121,10,5877,7171,1294,129.4,True,
veh2214,hovGasolinaEuroSix,2955.004103881741,5,5880,7248,1368,273.6,True,
veh2213,normalVehicle,926.3223630970308,19,5880,7286,1406,74.0,True,
veh2215,hovGasolinaEuroSix,3147.722082661765,18,5882,7084,1202,66.77777777777777,True,
veh2216,gasolineEuroSix,625.1427402710989,5,5898,7590,1692,338.4,True,
veh2217,hovGasolinaEuroSix,4063.768741266521,6,5901,7591,1690,281.6666666666667,True,
veh2218,highEmissions,849.9160834553893,15,5903,7372,1469,97.93333333333334,True,
veh2219,gasolineEuroSix,603.7366919839258,5,5906,7237,1331,266.2,True,
veh2220,highEmissions,1243.000172643636,5,5917,7593,1676,335.2,True,
veh2221,dieselEuroSix,4813.74003901986,6,5918,7288,1370,228.33333333333334,True,
veh2222,eVehicle,0.0,3,5920,7374,1454,484.6666666666667,True,
veh2223,normalVehicle,1155.7806155408616,20,5923,7239,1316,65.8,True,
veh2224,eVehicle,0.0,9,5936,7290,1354,150.44444444444446,True,
veh2225,normalVehicle,881.1178526174084,8,5937,7138,1201,150.125,True,
veh2226,eVehicle,0.0,12,5944,7595,1651,137.58333333333334,True,
veh2227,hovGasolinaEuroSix,2853.88188823066,11,5947,7328,1381,125.54545454545455,True,
veh2228,dieselEuroSix,4617.1803681362135,6,5949,7447,1498,249.66666666666666,True,
veh2229,gasolineEuroSix,702.4998859947244,9,5958,7241,1283,142.55555555555554,True,
veh2230,hovGasolinaEuroSix,3968.4242248469964,16,5962,7375,1413,88.3125,True,
veh2231,dieselEuroSix,4242.88277779862,10,5963,7250,1287,128.7,True,
veh2232,eVehicle,0.0,3,5968,7597,1629,543.0,True,
veh2233,gasolineEuroSix,810.1753737010432,14,5971,7599,1628,116.28571428571429,True,
veh2234,gasolineEuroSix,730.198687818371,5,5979,7449,1470,294.0,True,
veh2235,hovGasolinaEuroSix,4774.881345214908,18,5991,7601,1610,89.44444444444444,True,
veh2236,hovGasolinaEuroSix,2826.6208987055356,12,5997,7140,1143,95.25,True,
veh2237,normalVehicle,1392.3743022332944,15,5998,7450,1452,96.8,True,
veh2238,hovGasolinaEuroSix,4813.988871238729,4,5999,7602,1603,400.75,True,
veh2239,gasolineEuroSix,645.8126645652628,5,6001,7329,1328,265.6,True,
veh2240,eVehicle,0.0,11,6002,7377,1375,125.0,True,
veh2241,eVehicle,0.0,3,6006,7452,1446,482.0,True,
veh2243,eVehicle,0.0,16,6009,7377,1368,85.5,True,
veh2242,eVehicle,0.0,6,6009,7454,1445,240.83333333333334,True,
veh2244,normalVehicle,1200.161109757858,18,6012,7379,1367,75.94444444444444,True,
veh2245,highEmissions,1017.0837332266262,2,6015,7381,1366,683.0,True,
veh2246,eVehicle,0.0,2,6016,7244,1228,614.0,True,
veh2247,normalVehicle,1526.831393481127,7,6029,7604,1575,225.0,True,
veh2248,dieselEuroSix,6078.804399151904,12,6030,7379,1349,112.41666666666667,True,
veh2249,hovGasolinaEuroSix,3209.3146387642455,12,6035,7327,1292,107.66666666666667,True,
veh2250,eVehicle,0.0,17,6039,7400,1361,80.05882352941177,True,
veh2251,highEmissions,819.2001450799681,12,6042,7456,1414,117.83333333333333,True,
veh2252,dieselEuroSix,5772.016380221973,17,6043,7456,1413,83.11764705882354,True,
veh2253,eVehicle,0.0,12,6047,7382,1335,111.25,True,
veh2254,eVehicle,0.0,11,6054,7606,1552,141.0909090909091,True,
veh2255,eVehicle,0.0,4,6057,7474,1417,354.25,True,
veh2256,dieselEuroSix,5717.148731079563,6,6059,7380,1321,220.16666666666666,True,
veh2257,normalVehicle,1422.6177150891447,13,6061,7608,1547,119.0,True,
veh2258,gasolineEuroSix,675.5563929959903,2,6064,7457,1393,696.5,True,
veh2259,highEmissions,1202.9519441674843,9,6066,7609,1543,171.44444444444446,True,
veh2260,hovGasolinaEuroSix,3883.622980030861,20,6071,7457,1386,69.3,True,
veh2261,gasolineEuroSix,762.3661216459518,7,6072,7611,1539,219.85714285714286,True,
veh2262,eVehicle,0.0,2,6076,7464,1388,694.0,True,
veh2263,highEmissions,967.522157321645,8,6080,7465,1385,173.125,True,
veh2264,gasolineEuroSix,730.9817256067807,10,6081,7401,1320,132.0,True,
veh2265,hovGasolinaEuroSix,2877.2082852835197,11,6088,7474,1386,126.0,True,
veh2266,normalVehicle,1063.4263450745048,19,6091,7345,1254,66.0,True,
veh2267,dieselEuroSix,4340.111407175899,13,6095,7346,1251,96.23076923076923,True,
veh2268,hovGasolinaEuroSix,3009.7803490825872,8,6098,7649,1551,193.875,True,
veh2269,eVehicle,0.0,12,6101,7650,1549,129.08333333333334,True,
veh2270,normalVehicle,1363.2375487895465,2,6106,7459,1353,676.5,True,
veh2271,dieselEuroSix,5546.166960643302,8,6107,7403,1296,162.0,True,
veh2273,eVehicle,0.0,19,6110,7515,1405,73.94736842105263,True,
veh2272,hovGasolinaEuroSix,4307.529920915265,10,6110,7405,1295,129.5,True,
veh2274,dieselEuroSix,4199.587994399742,1,6113,7517,1404,1404.0,True,
veh2276,dieselEuroSix,5009.424965432609,7,6114,7407,1293,184.71428571428572,True,
veh2275,normalVehicle,1228.7141979992784,4,6116,7518,1402,350.5,True,
veh2277,highEmissions,816.3975135892684,5,6117,7536,1419,283.8,True,
veh2278,eVehicle,0.0,8,6118,7444,1326,165.75,True,
veh2279,hovGasolinaEuroSix,4073.8746617782963,12,6120,7613,1493,124.41666666666667,True,
veh2280,normalVehicle,1181.8320066322128,17,6127,7538,1411,83.0,True,
veh2281,normalVehicle,1201.481007558916,9,6139,7409,1270,141.11111111111111,True,
veh2282,gasolineEuroSix,650.7369078129285,5,6141,7476,1335,267.0,True,
veh2283,normalVehicle,1177.468579933031,6,6144,7477,1333,222.16666666666666,True,
veh2284,highEmissions,1037.281871290135,8,6144,7410,1266,158.25,True,
veh2285,hovGasolinaEuroSix,3527.318331259114,3,6146,7445,1299,433.0,True,
veh2286,highEmissions,1048.4447328140625,10,6147,7615,1468,146.8,True,
veh2287,highEmissions,1173.6038073784464,19,6150,7616,1466,77.15789473684211,True,
veh2288,highEmissions,1225.8567823326432,17,6157,7618,1461,85.94117647058823,True,
veh2289,normalVehicle,916.4638899096599,17,6158,7453,1295,76.17647058823529,True,
veh2290,hovGasolinaEuroSix,4099.283109386266,18,6162,7520,1358,75.44444444444444,True,
veh2291,eVehicle,0.0,20,6165,7621,1456,72.8,True,
veh2292,hovGasolinaEuroSix,3975.4178750933547,18,6167,7539,1372,76.22222222222223,True,
veh2293,normalVehicle,1293.7005900933573,14,6177,7541,1364,97.42857142857143,True,
veh2294,normalVehicle,1201.9493882790596,15,6182,7623,1441,96.06666666666666,True,
veh2295,hovGasolinaEuroSix,3263.9497506404673,19,6187,7802,1615,85.0,True,
veh2296,dieselEuroSix,5076.359138965286,17,6188,7467,1279,75.23529411764706,True,
veh2297,hovGasolinaEuroSix,3940.5421921805823,16,6190,7803,1613,100.8125,True,
veh2298,hovGasolinaEuroSix,2893.7720340275105,6,6196,7516,1320,220.0,True,
veh2299,highEmissions,940.1157071332015,17,6211,7517,1306,76.82352941176471,True,
veh2300,gasolineEuroSix,738.9271396247511,12,6213,7624,1411,117.58333333333333,True,
veh2301,dieselEuroSix,6045.001795250767,7,6215,7626,1411,201.57142857142858,True,
veh2302,gasolineEuroSix,777.9532031383179,14,6217,7805,1588,113.42857142857143,True,
veh2303,highEmissions,1283.1778533056888,3,6220,7807,1587,529.0,True,
veh2304,hovGasolinaEuroSix,3227.6563703599404,9,6222,7416,1194,132.66666666666666,True,
veh2305,eVehicle,0.0,7,6231,7611,1380,197.14285714285714,True,
veh2306,dieselEuroSix,6681.073594246558,8,6232,7808,1576,197.0,True,
veh2307,dieselEuroSix,5487.0900631004915,5,6235,7519,1284,256.8,True,
veh2308,gasolineEuroSix,621.7296872892887,5,6237,7469,1232,246.4,True,
veh2309,highEmissions,816.506496970354,7,6238,7613,1375,196.42857142857142,True,
veh2310,eVehicle,0.0,1,6241,7615,1374,1374.0,True,
veh2311,normalVehicle,918.7604068269103,6,6243,7543,1300,216.66666666666666,True,
veh2313,eVehicle,0.0,16,6245,7618,1373,85.8125,True,
veh2312,highEmissions,920.6942514301855,12,6246,7545,1299,108.25,True,
veh2314,dieselEuroSix,5321.48360491939,6,6251,7652,1401,233.5,True,
veh2315,hovGasolinaEuroSix,4585.446796772563,2,6259,7811,1552,776.0,True,
veh2316,highEmissions,1316.395116339395,12,6274,7812,1538,128.16666666666666,True,
veh2317,dieselEuroSix,5257.219754757803,3,6275,7628,1353,451.0,True,
veh2318,eVehicle,0.0,20,6278,7546,1268,63.4,True,
veh2319,dieselEuroSix,3776.6136710209803,8,6282,7609,1327,165.875,True,
veh2320,normalVehicle,968.8950711696482,7,6285,7610,1325,189.28571428571428,True,
veh2321,hovGasolinaEuroSix,3288.3470055870207,3,6287,7654,1367,455.6666666666667,True,
veh2322,highEmissions,872.657277554539,15,6288,7619,1331,88.73333333333333,True,
veh2323,eVehicle,0.0,7,6290,7616,1326,189.42857142857142,True,
veh2324,highEmissions,806.4262558500984,20,6291,7670,1379,68.95,True,
veh2325,eVehicle,0.0,11,6295,7618,1323,120.27272727272727,True,
veh2326,dieselEuroSix,4541.445344335327,6,6298,7620,1322,220.33333333333334,True,
veh2327,normalVehicle,1249.048672739986,19,6300,7622,1322,69.57894736842105,True,
veh2329,hovGasolinaEuroSix,3926.761968010723,1,6300,7814,1514,1514.0,True,
veh2328,dieselEuroSix,6039.224735927267,7,6303,7624,1321,188.71428571428572,True,
veh2330,eVehicle,0.0,11,6306,7816,1510,137.27272727272728,True,
veh2331,gasolineEuroSix,570.487343115213,16,6308,7545,1237,77.3125,True,
veh2332,eVehicle,0.0,18,6310,7692,1382,76.77777777777777,True,
veh2333,dieselEuroSix,5560.844346430216,2,6315,7548,1233,616.5,True,
veh2334,eVehicle,0.0,2,6327,7547,1220,610.0,True,
veh2335,eVehicle,0.0,12,6328,7818,1490,124.16666666666667,True,
veh2336,gasolineEuroSix,823.2004917334864,16,6333,7820,1487,92.9375,True,
veh2338,normalVehicle,1347.0522198788492,18,6335,7550,1215,67.5,True,
veh2339,hovGasolinaEuroSix,3419.045231295029,5,6336,7626,1290,258.0,True,
veh2337,dieselEuroSix,6547.499969193741,12,6336,7821,1485,123.75,True,
veh2340,dieselEuroSix,5075.767460474943,16,6342,7549,1207,75.4375,True,
veh2341,hovGasolinaEuroSix,2815.5953834744564,3,6345,7569,1224,408.0,True,
veh2342,gasolineEuroSix,545.40340269572,17,6345,7552,1207,71.0,True,
veh2343,normalVehicle,912.8860199315219,11,6348,7707,1359,123.54545454545455,True,
veh2344,dieselEuroSix,4855.812355984983,19,6350,7694,1344,70.73684210526316,True,
veh2345,hovGasolinaEuroSix,3330.0653751580126,10,6353,7612,1259,125.9,True,
veh2346,highEmissions,753.8766256916683,20,6356,7607,1251,62.55,True,
veh2347,gasolineEuroSix,644.1053184898208,11,6365,7671,1306,118.72727272727273,True,
veh2348,highEmissions,903.1005033965328,19,6376,7627,1251,65.84210526315789,True,
veh2350,highEmissions,782.9005988912439,3,6378,7694,1316,438.6666666666667,True,
veh2349,highEmissions,907.2984785831056,16,6379,7629,1250,78.125,True,
veh2353,gasolineEuroSix,678.7958518351095,14,6381,7673,1292,92.28571428571429,True,
veh2351,hovGasolinaEuroSix,3570.201041992596,11,6381,7696,1315,119.54545454545455,True,
veh2352,highEmissions,1062.4773089000764,3,6384,7698,1314,438.0,True,
veh2354,normalVehicle,1377.9186611062617,9,6390,7699,1309,145.44444444444446,True,
veh2355,dieselEuroSix,3873.3587271322294,3,6391,7774,1383,461.0,True,
veh2356,hovGasolinaEuroSix,3020.803367589399,11,6393,7893,1500,136.36363636363637,True,
veh2357,hovGasolinaEuroSix,3535.4824691635695,1,6399,7775,1376,1376.0,True,
veh2358,normalVehicle,1103.0074737260993,6,6403,7777,1374,229.0,True,
veh2359,normalVehicle,1172.5042963632247,11,6409,7695,1286,116.9090909090909,True,
veh2360,dieselEuroSix,4822.475185644625,8,6410,7609,1199,149.875,True,
veh2361,hovGasolinaEuroSix,3719.96525893507,11,6411,7895,1484,134.9090909090909,True,
veh2362,highEmissions,923.1784882766424,9,6413,7631,1218,135.33333333333334,True,
veh2363,gasolineEuroSix,736.4191421925756,9,6415,7697,1282,142.44444444444446,True,
veh2364,eVehicle,0.0,10,6420,7699,1279,127.9,True,
veh2365,gasolineEuroSix,724.0608286694759,16,6426,7897,1471,91.9375,True,
veh2366,dieselEuroSix,4482.80560849606,14,6429,7709,1280,91.42857142857143,True,
veh2367,dieselEuroSix,5581.248347227235,1,6431,7823,1392,1392.0,True,
veh2368,hovGasolinaEuroSix,2858.9368481973966,10,6436,7754,1318,131.8,True,
veh2369,highEmissions,794.8058446556181,6,6437,7821,1384,230.66666666666666,True,
veh2370,dieselEuroSix,5165.655633030801,10,6438,7710,1272,127.2,True,
veh2371,dieselEuroSix,3960.8806408557775,2,6449,7776,1327,663.5,True,
veh2372,hovGasolinaEuroSix,2862.4052148297087,4,6451,7734,1283,320.75,True,
veh2373,normalVehicle,1126.3547607403887,14,6454,7736,1282,91.57142857142857,True,
veh2374,eVehicle,0.0,14,6456,7712,1256,89.71428571428571,True,
veh2375,gasolineEuroSix,696.4770697559748,20,6466,7779,1313,65.65,True,
veh2376,highEmissions,846.8112868436027,7,6468,7614,1146,163.71428571428572,True,
veh2377,dieselEuroSix,4818.0689678478375,9,6471,7822,1351,150.11111111111111,True,
veh2378,normalVehicle,1169.1809656261553,12,6474,7778,1304,108.66666666666667,True,
veh2379,gasolineEuroSix,737.5039372486798,19,6480,7781,1301,68.47368421052632,True,
veh2380,normalVehicle,1254.9250366475696,16,6481,7824,1343,83.9375,True,
veh2381,eVehicle,0.0,19,6483,7714,1231,64.78947368421052,True,
veh2383,eVehicle,0.0,10,6484,7825,1341,134.1,True,
veh2384,hovGasolinaEuroSix,3191.809799147808,20,6485,7779,1294,64.7,True,
veh2382,gasolineEuroSix,639.1617969652824,9,6486,7716,1230,136.66666666666666,True,
veh2385,eVehicle,0.0,6,6494,7738,1244,207.33333333333334,True,
veh2386,hovGasolinaEuroSix,4136.497172124046,11,6495,7898,1403,127.54545454545455,True,
veh2387,dieselEuroSix,6417.954714327905,5,6501,7900,1399,279.8,True,
veh2388,eVehicle,0.0,12,6510,7782,1272,106.0,True,
veh2389,highEmissions,751.5689251006269,4,6518,7782,1264,316.0,True,
veh2390,normalVehicle,888.4591200049383,13,6519,7849,1330,102.3076923076923,True,
veh2391,dieselEuroSix,4714.809036456509,12,6522,7826,1304,108.66666666666667,True,
veh2392,highEmissions,1034.6341461567658,17,6523,7784,1261,74.17647058823529,True,
veh2393,hovGasolinaEuroSix,4041.789685189708,19,6524,7902,1378,72.52631578947368,True,
veh2394,highEmissions,872.0227543594356,7,6533,7783,1250,178.57142857142858,True,
veh2395,hovGasolinaEuroSix,2850.766784549776,13,6539,7847,1308,100.61538461538461,True,
veh2396,normalVehicle,876.4744225678169,15,6540,7776,1236,82.4,True,
veh2397,hovGasolinaEuroSix,3619.0981585371096,5,6542,7849,1307,261.4,True,
veh2398,hovGasolinaEuroSix,3393.2223528189966,16,6544,7827,1283,80.1875,True,
veh2399,gasolineEuroSix,686.4644941318819,8,6547,7785,1238,154.75,True,
veh2400,hovGasolinaEuroSix,3776.50474660394,2,6552,7828,1276,638.0,True,
veh2401,hovGasolinaEuroSix,2765.4422042859287,8,6555,7865,1310,163.75,True,
veh2402,eVehicle,0.0,3,6563,7897,1334,444.6666666666667,True,
veh2403,eVehicle,0.0,3,6570,7851,1281,427.0,True,
veh2404,eVehicle,0.0,2,6574,7867,1293,646.5,True,
veh2405,gasolineEuroSix,642.4984707328808,17,6581,7853,1272,74.82352941176471,True,
veh2406,highEmissions,1006.4315897417018,17,6582,7868,1286,75.6470588235294,True,
veh2407,highEmissions,946.8290977746609,16,6590,7899,1309,81.8125,True,
veh2408,highEmissions,770.3261533351504,19,6593,7904,1311,69.0,True,
veh2409,normalVehicle,1053.1243181502452,16,6594,7828,1234,77.125,True,
veh2410,hovGasolinaEuroSix,4167.076450567569,11,6595,7870,1275,115.9090909090909,True,
veh2411,eVehicle,0.0,17,6596,7850,1254,73.76470588235294,True,
veh2412,dieselEuroSix,4674.303367355085,6,6597,7786,1189,198.16666666666666,True,
veh2413,gasolineEuroSix,578.202918958799,19,6598,7978,1380,72.63157894736842,True,
veh2414,eVehicle,0.0,16,6603,7872,1269,79.3125,True,
veh2416,normalVehicle,997.0774763044643,13,6605,7830,1225,94.23076923076923,True,
veh2415,hovGasolinaEuroSix,4107.682279681144,1,6606,7874,1268,1268.0,True,
veh2417,dieselEuroSix,5005.485976695883,13,6608,7980,1372,105.53846153846153,True,
veh2418,highEmissions,1069.2711646995244,18,6611,7982,1371,76.16666666666667,True,
veh2419,eVehicle,0.0,18,6619,7852,1233,68.5,True,
veh2420,hovGasolinaEuroSix,2863.1974266569673,15,6622,7928,1306,87.06666666666666,True,
veh2421,eVehicle,0.0,6,6624,7900,1276,212.66666666666666,True,
veh2422,eVehicle,0.0,19,6633,7906,1273,67.0,True,
veh2424,normalVehicle,951.840546194693,19,6635,7829,1194,62.8421052631579,True,
veh2423,normalVehicle,1137.9106458432368,12,6636,7907,1271,105.91666666666667,True,
veh2425,normalVehicle,1115.099063533087,2,6638,7831,1193,596.5,True,
veh2426,dieselEuroSix,5672.921664708388,12,6643,7902,1259,104.91666666666667,True,
veh2427,dieselEuroSix,4934.672661278901,12,6644,7930,1286,107.16666666666667,True,
veh2429,eVehicle,0.0,15,6646,8006,1360,90.66666666666667,True,
veh2431,eVehicle,0.0,18,6647,7906,1259,69.94444444444444,True,
veh2428,hovGasolinaEuroSix,2812.957545180797,8,6647,7950,1303,162.875,True,
veh2430,dieselEuroSix,3941.0693247521676,10,6649,8008,1359,135.9,True,
veh2432,highEmissions,762.0330520724402,3,6650,7939,1289,429.6666666666667,True,
veh2433,hovGasolinaEuroSix,3883.8887640733615,15,6653,7909,1256,83.73333333333333,True,
veh2435,dieselEuroSix,4527.373515597424,12,6654,7787,1133,94.41666666666667,True,
veh2434,normalVehicle,902.9199235889768,7,6656,7935,1279,182.71428571428572,True,
veh2436,hovGasolinaEuroSix,2648.8606536225634,6,6657,7815,1158,193.0,True,
veh2437,hovGasolinaEuroSix,2607.4287060017377,5,6662,7843,1181,236.2,True,
veh2438,hovGasolinaEuroSix,2815.103400788229,15,6666,7941,1275,85.0,True,
veh2439,highEmissions,706.1847734497496,2,6670,7872,1202,601.0,True,
veh2441,dieselEuroSix,4950.158127936311,12,6672,7940,1268,105.66666666666667,True,
veh2440,hovGasolinaEuroSix,2897.3457291659,19,6673,8060,1387,73.0,True,
veh2442,dieselEuroSix,3988.7326764056065,11,6674,8021,1347,122.45454545454545,True,
veh2443,hovGasolinaEuroSix,3589.9944634377875,6,6677,8022,1345,224.16666666666666,True,
veh2444,eVehicle,0.0,19,6678,8061,1383,72.78947368421052,True,
veh2445,normalVehicle,1291.2075150583403,16,6684,8024,1340,83.75,True,
veh2446,normalVehicle,901.4909264096567,16,6687,8025,1338,83.625,True,
veh2447,highEmissions,950.6254258038925,1,6690,8027,1337,1337.0,True,
veh2448,eVehicle,0.0,19,6692,7942,1250,65.78947368421052,True,
veh2449,normalVehicle,1048.3234575734778,8,6696,8029,1333,166.625,True,
veh2450,normalVehicle,909.9637859635768,20,6700,8062,1362,68.1,True,
veh2451,highEmissions,939.4993786952718,2,6701,8323,1622,811.0,True,
veh2452,eVehicle,0.0,15,6702,8051,1349,89.93333333333334,True,
veh2454,eVehicle,0.0,17,6705,8064,1359,79.94117647058823,True,
veh2453,hovGasolinaEuroSix,3591.940116029545,6,6705,8053,1348,224.66666666666666,True,
veh2456,highEmissions,914.954651836245,7,6707,8010,1303,186.14285714285714,True,
veh2455,hovGasolinaEuroSix,4012.98506782754,13,6708,8066,1358,104.46153846153847,True,
veh2457,dieselEuroSix,5279.296927238504,15,6722,8325,1603,106.86666666666666,True,
veh2458,highEmissions,813.3828529025542,4,6723,7943,1220,305.0,True,
veh2459,highEmissions,733.3723533903975,11,6729,7945,1216,110.54545454545455,True,
veh2460,gasolineEuroSix,629.860981912121,9,6737,7946,1209,134.33333333333334,True,
veh2461,dieselEuroSix,4314.610169544324,5,6738,7845,1107,221.4,True,
veh2462,normalVehicle,882.4736640252759,6,6743,8034,1291,215.16666666666666,True,
veh2464,eVehicle,0.0,11,6744,8026,1282,116.54545454545455,True,
veh2463,highEmissions,908.8777039831343,5,6746,8036,1290,258.0,True,
veh2465,normalVehicle,967.0944223057328,6,6747,8178,1431,238.5,True,
veh2466,eVehicle,0.0,20,6750,8180,1430,71.5,True,
veh2467,eVehicle,0.0,17,6761,8038,1277,75.11764705882354,True,
veh2468,eVehicle,0.0,10,6763,8068,1305,130.5,True,
veh2469,normalVehicle,897.1969409259019,8,6766,8122,1356,169.5,True,
veh2470,eVehicle,0.0,18,6775,8123,1348,74.88888888888889,True,
veh2471,eVehicle,0.0,14,6776,8256,1480,105.71428571428571,True,
veh2472,eVehicle,0.0,15,6779,8258,1479,98.6,True,
veh2473,eVehicle,0.0,15,6786,8039,1253,83.53333333333333,True,
veh2474,hovGasolinaEuroSix,4071.3547577063846,17,6789,8181,1392,81.88235294117646,True,
veh2475,eVehicle,0.0,18,6793,8327,1534,85.22222222222223,True,
veh2476,eVehicle,0.0,10,6795,7944,1149,114.9,True,
veh2477,highEmissions,876.2509499899188,6,6798,7945,1147,191.16666666666666,True,
veh2478,gasolineEuroSix,565.4978667583437,17,6801,7954,1153,67.82352941176471,True,
veh2479,hovGasolinaEuroSix,2763.042970984309,20,6803,8143,1340,67.0,True,
veh2480,highEmissions,693.8331917141757,17,6810,8024,1214,71.41176470588235,True,
veh2481,eVehicle,0.0,10,6814,8153,1339,133.9,True,
veh2482,highEmissions,912.885485006324,19,6822,8027,1205,63.421052631578945,True,
veh2483,highEmissions,1165.7137474636613,7,6824,8328,1504,214.85714285714286,True,
veh2484,eVehicle,0.0,10,6826,8144,1318,131.8,True,
veh2486,hovGasolinaEuroSix,2668.229522163102,5,6828,8095,1267,253.4,True,
veh2485,highEmissions,1052.2373462512492,1,6829,8146,1317,1317.0,True,
veh2487,gasolineEuroSix,655.8663786294582,11,6830,8155,1325,120.45454545454545,True,
veh2488,gasolineEuroSix,702.5965913083664,4,6832,8029,1197,299.25,True,
veh2489,highEmissions,1117.3742643469109,14,6835,8259,1424,101.71428571428571,True,
veh2490,highEmissions,763.4566628465492,13,6839,8129,1290,99.23076923076923,True,
veh2491,highEmissions,1028.9521996270894,17,6844,8156,1312,77.17647058823529,True,
veh2492,hovGasolinaEuroSix,3724.2057621390904,6,6846,8261,1415,235.83333333333334,True,
veh2493,highEmissions,1070.3974939636787,20,6852,8148,1296,64.8,True,
veh2494,eVehicle,0.0,15,6855,8150,1295,86.33333333333333,True,
veh2495,hovGasolinaEuroSix,3480.485320455302,15,6855,8131,1276,85.06666666666666,True,
veh2496,eVehicle,0.0,18,6875,8097,1222,67.88888888888889,True,
veh2497,highEmissions,1098.1698581514222,15,6889,8330,1441,96.06666666666666,True,
veh2498,gasolineEuroSix,763.4653780757449,12,6890,8151,1261,105.08333333333333,True,
veh2499,highEmissions,977.9869296637045,7,6902,8158,1256,179.42857142857142,True,
veh2500,normalVehicle,1272.425833206503,2,6907,8263,1356,678.0,True,
veh2501,dieselEuroSix,5036.07932936899,3,6912,8133,1221,407.0,True,
veh2502,highEmissions,980.8765061866857,4,6919,8134,1215,303.75,True,
veh2503,dieselEuroSix,6135.586991431313,4,6926,8375,1449,362.25,False,
veh2504,eVehicle,0.0,18,6927,8160,1233,68.5,True,
veh2505,eVehicle,0.0,13,6930,8265,1335,102.6923076923077,True,
veh2506,gasolineEuroSix,708.8148265648686,5,6931,8183,1252,250.4,True,
veh2507,gasolineEuroSix,544.296081611868,15,6933,8158,1225,81.66666666666667,True,
veh2508,highEmissions,1088.7307267400545,13,6934,8332,1398,107.53846153846153,True,
veh2509,eVehicle,0.0,6,6939,8169,1230,205.0,True,
veh2510,normalVehicle,888.3742100570406,16,6942,8321,1379,86.1875,True,
veh2512,eVehicle,0.0,15,6943,8266,1323,88.2,True,
veh2511,highEmissions,893.8182160532544,17,6945,8477,1532,90.11764705882354,True,
veh2513,highEmissions,965.1466975727852,19,6947,8136,1189,62.578947368421055,True,
veh2514,hovGasolinaEuroSix,3752.7264048418037,2,6954,8161,1207,603.5,True,
veh2515,highEmissions,691.3660263425429,19,6964,8167,1203,63.31578947368421,True,
veh2516,highEmissions,946.3181842942039,7,6965,8185,1220,174.28571428571428,True,
veh2517,gasolineEuroSix,589.1246109404597,19,6970,8245,1275,67.10526315789474,True,
veh2518,dieselEuroSix,4897.9680005762775,15,6985,8334,1349,89.93333333333334,True,
veh2519,hovGasolinaEuroSix,2788.53598146638,16,6992,8254,1262,78.875,True,
veh2520,eVehicle,0.0,13,6993,8319,1326,102.0,True,
veh2521,normalVehicle,894.772400670532,10,6998,8361,1363,136.3,True,
veh2522,highEmissions,954.2906217187018,12,7001,8321,1320,110.0,True,
veh2523,gasolineEuroSix,738.4234873956102,6,7004,8323,1319,219.83333333333334,True,
veh2524,eVehicle,0.0,20,7004,8363,1359,67.95,True,
veh2525,gasolineEuroSix,683.5982942080507,9,7007,8325,1318,146.44444444444446,True,
veh2526,highEmissions,891.5885250139428,6,7010,8479,1469,244.83333333333334,True,
veh2527,gasolineEuroSix,731.7303259918406,1,7011,8327,1316,1316.0,True,
veh2528,eVehicle,0.0,18,7016,8256,1240,68.88888888888889,True,
veh2529,highEmissions,750.1777858280608,2,7025,8287,1262,631.0,True,
veh2530,highEmissions,1005.6452954148576,3,7028,8328,1300,433.3333333333333,True,
veh2531,normalVehicle,1110.9550716445292,18,7030,8288,1258,69.88888888888889,True,
veh2532,gasolineEuroSix,755.0918052727678,8,7031,8330,1299,162.375,True,
veh2533,normalVehicle,883.4495947334453,15,7035,8353,1318,87.86666666666666,True,
veh2534,eVehicle,0.0,11,7038,8355,1317,119.72727272727273,True,
veh2535,highEmissions,1052.4338757416306,15,7041,8357,1316,87.73333333333333,True,
veh2537,highEmissions,859.6456425671888,11,7043,8246,1203,109.36363636363636,True,
veh2538,gasolineEuroSix,574.1532823608372,13,7044,8344,1300,100.0,True,
